"Name","entrada","saida","total","Quantity"
Café 500g,81.00,59.00,22.00,29.00
Creme de leite,41.00,28.00,13.00,18.00
Leite condensado,15.00,12.00,3.00,17.00
Fralda Geriátrica M,45.00,33.00,12.00,9.00
Farinha de milho 1kg,11.00,8.00,3.00,21.00
Fermento de bolo 100g,17.00,10.00,7.00,7.00
Sapólio 500ml,2.00,2.00,0.00,0.00
Leite,406.00,402.00,4.00,0.00
Esponja,30.00,10.00,20.00,22.00
Arroz 5Kg,9.00,15.00,-6.00,8.00
Sapólio 250ml,2.00,1.00,1.00,2.00
Açucar 5Kg,2.00,3.00,-1.00,0.00
Farinha de Trigo 1kg,12.00,46.00,-34.00,2.00
Massa Spaguetti 500g,24.00,24.00,0.00,16.00
Chá,47.00,12.00,35.00,25.00
Biscoito Doce,47.00,32.00,15.00,27.00
Papel higiênico,223.00,237.00,-14.00,0.00
Açucar 2 Kg,10.00,9.00,1.00,0.00
Fralda Geriátrica GG - XG,497.00,87.00,410.00,582.00
Sal,12.00,15.00,-3.00,5.00
Farinha de mandioca 1kg,10.00,4.00,6.00,17.00
Massa Parafuso 500g,29.00,43.00,-14.00,13.00
Vinagre de Maçã,4.00,2.00,2.00,3.00
Saco de lixo 50L,100.00,15.00,85.00,100.00
Luva de Borracha,14.00,2.00,12.00,11.00
Farinha de Trigo 5kg,2.00,4.00,-2.00,2.00
Sabão em barra,10.00,11.00,-1.00,0.00
Amaciante 5L,12.00,8.00,4.00,3.00
Massa Penne 500g,1.00,3.00,-2.00,0.00
Bom bril,10.00,8.00,2.00,10.00
Fralda Geriátrica G,540.00,305.00,235.00,864.00
Papel Toalha Banheiro,12.00,2.00,10.00,6.00
Detergente 5L,5.00,5.00,0.00,4.00
Biscoito Salgado,58.00,30.00,28.00,20.00
Margarina 1Kg,3.00,3.00,0.00,0.00
Feijão 1kg,39.00,41.00,-2.00,12.00
Sabonete Líquido 5L,1.00,1.00,0.00,0.00
Maionese 200g,6.00,5.00,1.00,2.00
Extrato/molho de Tomate 300g,25.00,17.00,8.00,3.00
Temperos diversos,21.00,9.00,12.00,9.00
Vinagre de álcool,13.00,8.00,5.00,9.00
Biscoito Doce 500g,10.00,7.00,3.00,-3.00
Polentina,7.00,5.00,2.00,7.00
Cloro (Q-Boa) 5L,39.00,24.00,15.00,11.00
Sabonete barra,65.00,13.00,52.00,233.00
Sabão em pó 800g,62.00,79.00,-17.00,42.00
Arroz 1 Kg,24.00,22.00,2.00,58.00
Polvilho 400g,6.00,1.00,5.00,3.00
Requeijão,3.00,3.00,0.00,0.00
Lentilha,15.00,10.00,5.00,6.00
Achocolatado,5.00,5.00,0.00,2.00
Açucar 1 Kg,76.00,59.00,17.00,23.00
Milho em lata 240g,11.00,10.00,1.00,0.00
Creme dental,12.00,4.00,8.00,48.00
Óleo de soja,60.00,68.00,-8.00,6.00
Chimia - doce de leite,25.00,21.00,4.00,0.00
Saco de lixo 100l,100.00,156.00,-56.00,178.00
